
---------- Begin Simulation Statistics ----------
final_tick                               105365328500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 183116                       # Simulator instruction rate (inst/s)
host_mem_usage                                 303792                       # Number of bytes of host memory used
host_op_rate                                   183594                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1202.89                       # Real time elapsed on the host
host_tick_rate                               87593840                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   220267524                       # Number of instructions simulated
sim_ops                                     220842336                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.105365                       # Number of seconds simulated
sim_ticks                                105365328500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 178609317                       # number of cc regfile reads
system.cpu.cc_regfile_writes                149346103                       # number of cc regfile writes
system.cpu.committedInsts                   220267524                       # Number of Instructions Simulated
system.cpu.committedOps                     220842336                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.956703                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.956703                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          129170                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              5850121                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 50093080                       # Number of branches executed
system.cpu.iew.exec_nop                          7430                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.295858                       # Inst execution rate
system.cpu.iew.exec_refs                     79470015                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   32205887                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 6144310                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              55114592                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                497                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             38057656                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           309524018                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              47264128                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          16185668                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             273076960                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    395                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  7499                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                5824517                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  7923                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            722                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      3157525                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2692596                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 285507589                       # num instructions consuming a value
system.cpu.iew.wb_count                     270406107                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.473990                       # average fanout of values written-back
system.cpu.iew.wb_producers                 135327779                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.283184                       # insts written-back per cycle
system.cpu.iew.wb_sent                      270601040                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                363530659                       # number of integer regfile reads
system.cpu.int_regfile_writes               144750289                       # number of integer regfile writes
system.cpu.ipc                               1.045256                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.045256                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash               0      0.00%     70.60% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     70.60% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     70.60% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     70.60% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     70.60% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     70.60% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                6      0.00%     70.60% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             51167722     17.69%     88.29% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            33865360     11.71%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpPack                   0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompressInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLength              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompression            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexMatch             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpCustPerm               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetPred                0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSort            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpInitBigCmp             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpKeyCombine             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpMatch                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLimit               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpBFPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSEPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              289262628                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    48179725                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.166560                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                41237438     85.59%     85.59% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                   6555      0.01%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                    13      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    3      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      8      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     85.60% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                6541438     13.58%     99.18% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                394270      0.82%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpPack                     0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompressInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLength                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompression            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexMatch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpCustPerm                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetPred                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSortInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSort            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpInitBigCmp               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpKeyCombine               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpMatch                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLimit                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpBFPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSEPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              289891928                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          749290882                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    231483130                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         332894241                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  309516091                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 289262628                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 497                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        88674251                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued           4373741                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved            187                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     79187210                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     210601488                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.373507                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.200618                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            73739537     35.01%     35.01% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            31082743     14.76%     49.77% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            65938003     31.31%     81.08% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            33068655     15.70%     96.78% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             6764836      3.21%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                7714      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            5                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       210601488                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.372665                       # Inst issue rate
system.cpu.iq.vec_alu_accesses               47550415                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads           92389328                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses     38922977                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes          65297317                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads             15985                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores             3018                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             55114592                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            38057656                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads              1138373533                       # number of misc regfile reads
system.cpu.misc_regfile_writes                7249549                       # number of misc regfile writes
system.cpu.numCycles                        210730658                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.pred_regfile_reads                   83449                       # number of predicate regfile reads
system.cpu.pred_regfile_writes                  56400                       # number of predicate regfile writes
system.cpu.timesIdled                            1793                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                 28152365                       # number of vector regfile reads
system.cpu.vec_regfile_writes                25686960                       # number of vector regfile writes
system.cpu.workload.numSyscalls                   107                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests       717674                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests       1807507                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests      1956706                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops       242514                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      3914900                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops         242514                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                75201456                       # Number of BP lookups
system.cpu.branchPred.condPredicted          63674281                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect           5825078                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups             39549433                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                39540606                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.977681                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                   72561                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 49                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          144977                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits             141680                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             3297                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          449                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts        78373521                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             310                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           5821839                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    198637261                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.111822                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.119598                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0       124080927     62.47%     62.47% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        31363938     15.79%     78.26% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        16231801      8.17%     86.43% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         5335572      2.69%     89.11% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         7162985      3.61%     92.72% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5           75164      0.04%     92.76% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         1510128      0.76%     93.52% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7           87492      0.04%     93.56% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        12789254      6.44%    100.00% # Number of insts commited each cycle
