
---------- Begin Simulation Statistics ----------
final_tick                                82149967500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  82545                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304304                       # Number of bytes of host memory used
host_op_rate                                    82875                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1836.03                       # Real time elapsed on the host
host_tick_rate                               44743343                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   151554620                       # Number of instructions simulated
sim_ops                                     152160082                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.082150                       # Number of seconds simulated
sim_ticks                                 82149967500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  82181163                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 83427606                       # number of cc regfile writes
system.cpu.committedInsts                   151554620                       # Number of Instructions Simulated
system.cpu.committedOps                     152160082                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.084097                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.084097                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          125871                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              4112538                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 29707951                       # Number of branches executed
system.cpu.iew.exec_nop                          8914                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.177795                       # Inst execution rate
system.cpu.iew.exec_refs                     50075207                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   14892717                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 5887865                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              40203894                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                436                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             15900544                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           219085123                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              35182490                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           6859689                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             193511598                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     95                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 64833                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4034512                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 65043                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            261                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      2515804                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1596734                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 208862970                       # num instructions consuming a value
system.cpu.iew.wb_count                     190829332                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.495506                       # average fanout of values written-back
system.cpu.iew.wb_producers                 103492753                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.161469                       # insts written-back per cycle
system.cpu.iew.wb_sent                      191136396                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                284671519                       # number of integer regfile reads
system.cpu.int_regfile_writes               141075857                       # number of integer regfile writes
system.cpu.ipc                               0.922427                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.922427                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SpSpIndexCompressInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLength              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompression            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexMatch             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpCustPerm               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetPred                0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSort            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpInitBigCmp             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpKeyCombine             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpMatch                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLimit               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpBFPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSEPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              200371287                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    30739552                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.153413                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                23403282     76.13%     76.13% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                    530      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                    14      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    4      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      6      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     76.14% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                6571714     21.38%     97.51% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                764002      2.49%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpPack                     0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompressInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLength                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompression            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexMatch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpCustPerm                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetPred                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSortInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSort            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpInitBigCmp               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpKeyCombine               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpMatch                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLimit                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpBFPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSEPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              220681743                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          578930522                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    182409464                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         276313946                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  219075773                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 200371287                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 436                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        66916126                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued           2319744                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved            174                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     59402044                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     164174065                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.220481                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.229574                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            68408948     41.67%     41.67% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            26419991     16.09%     57.76% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            40409302     24.61%     82.37% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            22610612     13.77%     96.15% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             6325204      3.85%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   8      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            5                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       164174065                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.219546                       # Inst issue rate
system.cpu.iq.vec_alu_accesses               10429085                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads           19045413                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses      8419868                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes           9678645                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads             65212                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores             3803                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             40203894                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            15900544                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               650456494                       # number of misc regfile reads
system.cpu.misc_regfile_writes                1950319                       # number of misc regfile writes
system.cpu.numCycles                        164299936                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            1774                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                  6837664                       # number of vector regfile reads
system.cpu.vec_regfile_writes                 5492264                       # number of vector regfile writes
system.cpu.workload.numSyscalls                    77                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests       453585                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests       1090828                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests      3256819                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops       107590                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      6515293                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops         107590                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                46142829                       # Number of BP lookups
system.cpu.branchPred.condPredicted          35706165                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect           4034935                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups             18983460                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                18978263                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.972624                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                   14168                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 40                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups            2570                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits               1525                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             1045                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          432                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts        60904544                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             262                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           4032766                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    154254102                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.986463                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.852561                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        89708420     58.16%     58.16% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        37114556     24.06%     82.22% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         9955760      6.45%     88.67% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         6365329      4.13%     92.80% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         1583547      1.03%     93.82% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          431580      0.28%     94.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         2595121      1.68%     95.79% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7           17278      0.01%     95.80% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         6482511      4.20%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
