
---------- Begin Simulation Statistics ----------
final_tick                                54564800500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 129575                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304060                       # Number of bytes of host memory used
host_op_rate                                   137285                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   444.59                       # Real time elapsed on the host
host_tick_rate                              122730549                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    57607610                       # Number of instructions simulated
sim_ops                                      61035595                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.054565                       # Number of seconds simulated
sim_ticks                                 54564800500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  35577972                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 37104094                       # number of cc regfile writes
system.cpu.committedInsts                    57607610                       # Number of Instructions Simulated
system.cpu.committedOps                      61035595                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.894361                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.894361                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          126150                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2194014                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 16427735                       # Number of branches executed
system.cpu.iew.exec_nop                       1186370                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.711945                       # Inst execution rate
system.cpu.iew.exec_refs                     24249188                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    9754270                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1944429                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              16030140                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                474                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             11034504                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            89633185                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              14494918                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           3957176                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              77694328                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     23                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               4425126                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1922048                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               4427961                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1271                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       837264                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1356750                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  70453623                       # num instructions consuming a value
system.cpu.iew.wb_count                      74963910                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.473617                       # average fanout of values written-back
system.cpu.iew.wb_producers                  33368050                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.686926                       # insts written-back per cycle
system.cpu.iew.wb_sent                       75474613                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 95280090                       # number of integer regfile reads
system.cpu.int_regfile_writes                47336382                       # number of integer regfile writes
system.cpu.ipc                               0.527883                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.527883                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash               0      0.00%     67.59% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     67.59% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     67.59% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     67.59% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     67.59% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     67.59% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                6      0.00%     67.59% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             16135568     19.76%     87.35% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            10326216     12.65%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpPack                   0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompressInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLength              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompression            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexMatch             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpCustPerm               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetPred                0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSort            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpInitBigCmp             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpKeyCombine             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpMatch                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLimit               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpBFPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSEPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               81651504                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     6606239                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.080908                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 3305583     50.04%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                    449      0.01%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       6      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                    15      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    3      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      6      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     50.04% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                1527080     23.12%     73.16% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite               1773097     26.84%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpPack                     0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompressInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLength                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompression            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexMatch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpCustPerm                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetPred                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSortInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSort            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpInitBigCmp               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpKeyCombine               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpMatch                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLimit                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpBFPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSEPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               84670377                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          272429055                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     71878106                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         112740800                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   88446341                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  81651504                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 474                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        27411219                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued            421941                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved            175                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     22039152                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     109003452                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.749073                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.093981                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            68080719     62.46%     62.46% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            13016903     11.94%     74.40% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            16510692     15.15%     89.55% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             9970928      9.15%     98.69% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             1420617      1.30%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                3593      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            5                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       109003452                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.748207                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                3587356                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads            6905585                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses      3085804                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes           3118115                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads           1582713                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          1051524                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             16030140                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            11034504                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               311766264                       # number of misc regfile reads
system.cpu.misc_regfile_writes                 433969                       # number of misc regfile writes
system.cpu.numCycles                        109129602                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.pred_regfile_reads                  677439                       # number of predicate regfile reads
system.cpu.pred_regfile_writes                 235611                       # number of predicate regfile writes
system.cpu.timesIdled                            1778                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                  2432055                       # number of vector regfile reads
system.cpu.vec_regfile_writes                 2000169                       # number of vector regfile writes
system.cpu.workload.numSyscalls                    96                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests      3403670                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests       6973801                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests      4974103                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops        75301                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      9904701                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops          75301                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                25687058                       # Number of BP lookups
system.cpu.branchPred.condPredicted          19837609                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect           1917493                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups             18938180                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                18925391                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.932470                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  107327                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 43                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups            3933                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits               2413                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             1520                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          473                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts        24130876                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             299                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           1915271                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    105138441                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.586715                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.386867                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        79538923     75.65%     75.65% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        10270391      9.77%     85.42% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         7195362      6.84%     92.26% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         3983100      3.79%     96.05% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         1214320      1.15%     97.21% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          721737      0.69%     97.89% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          456131      0.43%     98.33% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          194662      0.19%     98.51% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         1563815      1.49%    100.00% # Number of insts commited each cycle
