
---------- Begin Simulation Statistics ----------
final_tick                               215492855500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 155075                       # Simulator instruction rate (inst/s)
host_mem_usage                                 303788                       # Number of bytes of host memory used
host_op_rate                                   164486                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1540.51                       # Real time elapsed on the host
host_tick_rate                              139884452                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   238893547                       # Number of instructions simulated
sim_ops                                     253392046                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.215493                       # Number of seconds simulated
sim_ticks                                215492855500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 147604506                       # number of cc regfile reads
system.cpu.cc_regfile_writes                154733858                       # number of cc regfile writes
system.cpu.committedInsts                   238893547                       # Number of Instructions Simulated
system.cpu.committedOps                     253392046                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.804091                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.804091                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          128219                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              9684655                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 70754699                       # Number of branches executed
system.cpu.iew.exec_nop                       5156397                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.755760                       # Inst execution rate
system.cpu.iew.exec_refs                    100197313                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   36496939                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 8536696                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              71242958                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                446                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             41989251                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           379152889                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              63700374                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          17382766                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             325721719                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     13                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents              16818346                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                8481883                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles              16836496                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           3605                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      3716805                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        5967850                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 299743706                       # num instructions consuming a value
system.cpu.iew.wb_count                     314559813                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.479606                       # average fanout of values written-back
system.cpu.iew.wb_producers                 143759011                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.729861                       # insts written-back per cycle
system.cpu.iew.wb_sent                      316715362                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                401218266                       # number of integer regfile reads
system.cpu.int_regfile_writes               201653434                       # number of integer regfile writes
system.cpu.ipc                               0.554296                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.554296                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash               0      0.00%     67.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     67.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     67.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     67.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     67.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     67.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                6      0.00%     67.95% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             70966033     20.68%     88.64% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            38985623     11.36%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpPack                   0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompressInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLength              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompression            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexMatch             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpCustPerm               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetPred                0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSort            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpInitBigCmp             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpKeyCombine             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpMatch                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLimit               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpBFPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSEPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              343104485                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    27644940                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.080573                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                14307148     51.75%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                    520      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                    14      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    4      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      8      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     51.76% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                6413419     23.20%     74.95% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite               6923827     25.05%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpPack                     0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompressInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLength                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompression            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexMatch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpCustPerm                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetPred                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSortInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSort            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpInitBigCmp               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpKeyCombine               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpMatch                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLimit                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpBFPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSEPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              356737647                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads         1119569709                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    302358546                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         482282044                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  373996046                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 343104485                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 446                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined       120604445                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued           1887547                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved            162                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     96777155                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     430857493                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.796329                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.109257                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0           259367000     60.20%     60.20% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            52569563     12.20%     72.40% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            72038543     16.72%     89.12% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            41088324      9.54%     98.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             5777451      1.34%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5               16612      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            5                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       430857493                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.796092                       # Inst issue rate
system.cpu.iq.vec_alu_accesses               14011768                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads           27029241                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses     12201267                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes          12321207                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads           7693820                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          4408348                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             71242958                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            41989251                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads              1281546056                       # number of misc regfile reads
system.cpu.misc_regfile_writes                1732711                       # number of misc regfile writes
system.cpu.numCycles                        430985712                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.pred_regfile_reads                 2640119                       # number of predicate regfile reads
system.cpu.pred_regfile_writes                 899503                       # number of predicate regfile writes
system.cpu.timesIdled                            1814                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                  9611643                       # number of vector regfile reads
system.cpu.vec_regfile_writes                 7883770                       # number of vector regfile writes
system.cpu.workload.numSyscalls                    81                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests     11513502                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests      23390275                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            6                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests     14771992                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops       329740                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests     29502089                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops         329740                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups               111985227                       # Number of BP lookups
system.cpu.branchPred.condPredicted          84290980                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect           8474566                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups             81573624                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                81552066                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.973572                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  389637                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 41                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups            4043                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits               2613                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             1430                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          474                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts       106189987                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             284                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           8472349                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    413840841                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.619023                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.416091                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0       306634754     74.09%     74.09% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        43016179     10.39%     84.49% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        31292195      7.56%     92.05% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        17101094      4.13%     96.18% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         3215683      0.78%     96.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         3290958      0.80%     97.76% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         1772829      0.43%     98.18% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          818630      0.20%     98.38% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         6698519      1.62%    100.00% # Number of insts commited each cycle
