
---------- Begin Simulation Statistics ----------
final_tick                                20293326500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  83640                       # Simulator instruction rate (inst/s)
host_mem_usage                                 305088                       # Number of bytes of host memory used
host_op_rate                                    95221                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   480.82                       # Real time elapsed on the host
host_tick_rate                               42205822                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    40215415                       # Number of instructions simulated
sim_ops                                      45784042                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.020293                       # Number of seconds simulated
sim_ticks                                 20293326500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  13421316                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 13847841                       # number of cc regfile writes
system.cpu.committedInsts                    40215415                       # Number of Instructions Simulated
system.cpu.committedOps                      45784042                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.009231                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.009231                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          109409                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               595512                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  9253084                       # Number of branches executed
system.cpu.iew.exec_nop                        279313                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.251470                       # Inst execution rate
system.cpu.iew.exec_refs                     19104812                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    7651668                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  568122                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              11971565                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                464                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              8340942                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            54139003                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              11453144                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           1200682                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              50792961                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    302                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  4344                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 567626                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  4946                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1133                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       262378                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         333134                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  43506386                       # num instructions consuming a value
system.cpu.iew.wb_count                      49717628                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.577243                       # average fanout of values written-back
system.cpu.iew.wb_producers                  25113754                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.224975                       # insts written-back per cycle
system.cpu.iew.wb_sent                       49879076                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 58934715                       # number of integer regfile reads
system.cpu.int_regfile_writes                33292307                       # number of integer regfile writes
system.cpu.ipc                               0.990853                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.990853                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash               0      0.00%     61.73% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     61.73% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     61.73% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     61.73% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     61.73% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     61.73% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                6      0.00%     61.73% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             11966726     23.02%     84.74% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             7932368     15.26%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpPack                   0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompressInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLength              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompression            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexMatch             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpCustPerm               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetPred                0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSort            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpInitBigCmp             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpKeyCombine             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpMatch                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLimit               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpBFPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSEPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               51993643                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    10788650                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.207499                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 4146981     38.44%     38.44% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                   3626      0.03%     38.47% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                  127835      1.18%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                    13      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    3      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                     38      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     39.66% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                3632264     33.67%     73.32% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite               2877890     26.68%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpPack                     0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompressInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLength                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompression            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexMatch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpCustPerm                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetPred                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSortInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSort            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpInitBigCmp               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpKeyCombine               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpMatch                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLimit                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpBFPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSEPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               59284225                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          148870121                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     47202950                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          57709404                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   53859226                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  51993643                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 464                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         8075647                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued            155017                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved            174                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      7936755                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      40477245                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.284515                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.190431                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            14800216     36.56%     36.56% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             7733084     19.10%     55.67% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            10958593     27.07%     82.74% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             5598591     13.83%     96.57% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             1386207      3.42%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                 552      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   2      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            6                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        40477245                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.281053                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                3498058                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads            6538077                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses      2514678                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes           4226631                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            218557                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores           129967                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             11971565                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             8340942                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               186512753                       # number of misc regfile reads
system.cpu.misc_regfile_writes                 109201                       # number of misc regfile writes
system.cpu.numCycles                         40586654                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.pred_regfile_reads                  339729                       # number of predicate regfile reads
system.cpu.pred_regfile_writes                  91136                       # number of predicate regfile writes
system.cpu.timesIdled                            1607                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                  1591668                       # number of vector regfile reads
system.cpu.vec_regfile_writes                 1532120                       # number of vector regfile writes
system.cpu.workload.numSyscalls                    63                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests           35                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests         31314                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       672794                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops        25342                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      1347104                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops          25342                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                11771591                       # Number of BP lookups
system.cpu.branchPred.condPredicted           8572705                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            569120                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              6022379                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 6012424                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.834700                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  588002                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 44                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups            2869                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits               1625                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             1244                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          460                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         7099972                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             290                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            566829                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     39348903                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.168433                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.993435                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        23074108     58.64%     58.64% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1         6294565     16.00%     74.64% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         3646914      9.27%     83.90% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         1795969      4.56%     88.47% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         1282166      3.26%     91.73% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          987311      2.51%     94.24% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          408096      1.04%     95.27% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          391727      1.00%     96.27% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         1468047      3.73%    100.00% # Number of insts commited each cycle
