
---------- Begin Simulation Statistics ----------
final_tick                               223408294500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 196928                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304300                       # Number of bytes of host memory used
host_op_rate                                   222759                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1925.16                       # Real time elapsed on the host
host_tick_rate                              116046540                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   379118972                       # Number of instructions simulated
sim_ops                                     428847357                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.223408                       # Number of seconds simulated
sim_ticks                                223408294500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 134297631                       # number of cc regfile reads
system.cpu.cc_regfile_writes                139653243                       # number of cc regfile writes
system.cpu.committedInsts                   379118972                       # Number of Instructions Simulated
system.cpu.committedOps                     428847357                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.178566                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.178566                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          134205                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              6436235                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 90040510                       # Number of branches executed
system.cpu.iew.exec_nop                       2954376                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.079684                       # Inst execution rate
system.cpu.iew.exec_refs                    180468087                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   71003933                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 6093632                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             115202957                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                549                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             77780118                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           517653622                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             109464154                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          12948552                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             482420653                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   4159                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 86662                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                6110944                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                102492                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           4501                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      2769805                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        3666430                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 415315127                       # num instructions consuming a value
system.cpu.iew.wb_count                     471312753                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.571611                       # average fanout of values written-back
system.cpu.iew.wb_producers                 237398592                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.054824                       # insts written-back per cycle
system.cpu.iew.wb_sent                      473096279                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                556809817                       # number of integer regfile reads
system.cpu.int_regfile_writes               312913629                       # number of integer regfile writes
system.cpu.ipc                               0.848489                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.848489                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash               0      0.00%     61.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     61.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     61.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     61.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     61.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     61.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                6      0.00%     61.83% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead            115142860     23.24%     85.08% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            73928348     14.92%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpPack                   0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompressInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLength              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexCompression            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpIndexMatch             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpCustPerm               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetPred                0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSingleSideSort            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpInitBigCmp             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpKeyCombine             0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpMatch                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpGetLimit               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpBFPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::SpSpSEPermute              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              495369205                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    95208308                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.192197                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                36766384     38.62%     38.62% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                  28541      0.03%     38.65% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                 1215066      1.28%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                    14      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    3      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                    747      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      1      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     39.92% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead               32209104     33.83%     73.75% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite              24988448     26.25%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpPack                     0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompressInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLength                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexCompression            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpIndexMatch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpCustPerm                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetPred                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSortInit            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSingleSideSort            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpInitBigCmp               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpKeyCombine               0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpMatch                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpGetLimit                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpBFPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SpSpSEPermute                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              555368114                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads         1467811005                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    445925836                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         556751173                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  514698697                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 495369205                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 549                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        85851888                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued           1440060                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved            219                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     84194801                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     446682385                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.108997                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.181999                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0           199485588     44.66%     44.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            77320268     17.31%     61.97% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2           104134058     23.31%     85.28% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            53199103     11.91%     97.19% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4            12533328      2.81%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5               10040      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            5                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       446682385                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.108663                       # Inst issue rate
system.cpu.iq.vec_alu_accesses               35209388                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads           66258158                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses     25386917                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes          43802863                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads           2293130                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          1132160                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads            115202957                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            77780118                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads              1792422423                       # number of misc regfile reads
system.cpu.misc_regfile_writes                 975565                       # number of misc regfile writes
system.cpu.numCycles                        446816590                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.pred_regfile_reads                 2961749                       # number of predicate regfile reads
system.cpu.pred_regfile_writes                 758675                       # number of predicate regfile writes
system.cpu.timesIdled                            2000                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                 15507930                       # number of vector regfile reads
system.cpu.vec_regfile_writes                15317413                       # number of vector regfile writes
system.cpu.workload.numSyscalls                    79                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests       814327                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests       1963219                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests     18994846                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops       158015                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests     37991415                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops         158015                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups               117497989                       # Number of BP lookups
system.cpu.branchPred.condPredicted          85144992                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect           6109087                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups             62976327                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                62956630                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.968723                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                 5202935                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 45                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups            3052                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits               1612                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             1440                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          468                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts        75351348                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             330                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           6106776                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    434719169                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.990981                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.872192                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0       280319711     64.48%     64.48% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        59269914     13.63%     78.12% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        36788221      8.46%     86.58% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        17284551      3.98%     90.56% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        11561520      2.66%     93.22% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         8402426      1.93%     95.15% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         3605779      0.83%     95.98% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         3690638      0.85%     96.83% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        13796409      3.17%    100.00% # Number of insts commited each cycle
